station,device,timestamp,rssi,label
station1,Ton-M5StickC-0,2025-03-17 20:38:00+00:00,-61.22222222222222,2
station1,Ton-M5StickC-0,2025-03-17 20:39:00+00:00,-68.4,2
station1,Ton-M5StickC-0,2025-03-17 20:40:00+00:00,-62.0,2
station1,Ton-M5StickC-0,2025-03-17 20:43:00+00:00,-52.5,1
station1,Ton-M5StickC-0,2025-03-17 20:45:00+00:00,-52.5,0
station1,Ton-M5StickC-0,2025-03-17 20:46:00+00:00,-65.0,1
station1,Ton-M5StickC-0,2025-03-17 20:47:00+00:00,-77.0,2
station1,Ton-M5StickC-0,2025-03-17 20:50:00+00:00,-54.333333333333336,2
station1,Ton-M5StickC-0,2025-03-17 20:51:00+00:00,-67.0909090909091,0
station1,Ton-M5StickC-0,2025-03-17 20:52:00+00:00,-61.666666666666664,0
station1,Ton-M5StickC-0,2025-03-17 20:56:00+00:00,-56.0,1
station1,Ton-M5StickC-0,2025-03-17 20:57:00+00:00,-65.63636363636364,1
station1,Ton-M5StickC-0,2025-03-17 21:01:00+00:00,-50.0,0
station1,Ton-M5StickC-0,2025-03-17 21:02:00+00:00,-68.0,0
station1,Ton-M5StickC-0,2025-03-17 21:03:00+00:00,-74.0,1
station1,Ton-M5StickC-1,2025-03-17 20:40:00+00:00,-57.888888888888886,1
station1,Ton-M5StickC-1,2025-03-17 20:41:00+00:00,-70.0,0
station1,Ton-M5StickC-1,2025-03-17 20:47:00+00:00,-58.3,1
station1,Ton-M5StickC-1,2025-03-17 20:48:00+00:00,-69.25,1
station1,Ton-M5StickC-1,2025-03-17 20:52:00+00:00,-52.166666666666664,1
station1,Ton-M5StickC-1,2025-03-17 20:53:00+00:00,-69.91666666666667,2
station1,Ton-M5StickC-1,2025-03-17 20:54:00+00:00,-75.0,0
station1,Ton-M5StickC-1,2025-03-17 20:57:00+00:00,-55.333333333333336,0
station1,Ton-M5StickC-1,2025-03-17 20:58:00+00:00,-65.27272727272727,1
station1,Ton-M5StickC-1,2025-03-17 20:59:00+00:00,-70.5,2
station1,Ton-M5StickC-1,2025-03-17 21:03:00+00:00,-57.875,2
station1,Ton-M5StickC-1,2025-03-17 21:04:00+00:00,-70.33333333333333,2
station1,Ton-M5StickC-2,2025-03-17 20:42:00+00:00,-61.266666666666666,0
station1,Ton-M5StickC-2,2025-03-17 20:43:00+00:00,-67.5,1
station1,Ton-M5StickC-2,2025-03-17 20:48:00+00:00,-49.0,0
station1,Ton-M5StickC-2,2025-03-17 20:49:00+00:00,-61.77777777777778,0
station1,Ton-M5StickC-2,2025-03-17 20:50:00+00:00,-66.6,2
station1,Ton-M5StickC-2,2025-03-17 20:54:00+00:00,-52.57142857142857,0
station1,Ton-M5StickC-2,2025-03-17 20:55:00+00:00,-70.36363636363636,0
station1,Ton-M5StickC-2,2025-03-17 20:56:00+00:00,-70.0,2
station1,Ton-M5StickC-2,2025-03-17 20:59:00+00:00,-51.166666666666664,1
station1,Ton-M5StickC-2,2025-03-17 21:00:00+00:00,-67.88888888888889,1
station1,Ton-M5StickC-2,2025-03-17 21:01:00+00:00,-69.6,0
station1,Ton-M5StickC-2,2025-03-17 21:05:00+00:00,-63.8125,1
station1,Ton-M5StickC-2,2025-03-17 21:06:00+00:00,-67.6,2
station1,Asset-T0,2025-03-19 12:41:00+00:00,-67.71428571428571,0
station1,Asset-T0,2025-03-19 12:42:00+00:00,-70.0,2
station1,Asset-T0,2025-03-19 12:43:00+00:00,-63.5,1
station1,Asset-T0,2025-03-19 12:44:00+00:00,-63.5,2
station1,Asset-T0,2025-03-19 12:45:00+00:00,-64.0,1
station1,Asset-T0,2025-03-19 12:46:00+00:00,-63.666666666666664,1
station1,Asset-T0,2025-03-19 12:47:00+00:00,-63.5,1
station1,Asset-T0,2025-03-19 12:48:00+00:00,-66.0,2
station1,Asset-T0,2025-03-19 12:49:00+00:00,-63.2,2
station1,Asset-T0,2025-03-19 12:50:00+00:00,-67.0,2
station1,Asset-T0,2025-03-19 12:51:00+00:00,-66.8,0
station1,Asset-T0,2025-03-19 12:52:00+00:00,-68.0,1
station1,Asset-T0,2025-03-19 12:53:00+00:00,-65.5,0
station1,Asset-T0,2025-03-19 12:54:00+00:00,-67.5,2
station1,Asset-T0,2025-03-19 12:55:00+00:00,-67.33333333333333,1
station1,Asset-T0,2025-03-19 12:56:00+00:00,-66.66666666666667,1
station1,Asset-T0,2025-03-19 12:57:00+00:00,-69.5,1
station1,Asset-T0,2025-03-19 12:58:00+00:00,-66.0,1
station1,Asset-T0,2025-03-19 12:59:00+00:00,-67.33333333333333,1
station1,Asset-T0,2025-03-19 13:00:00+00:00,-68.0,1
station1,Asset-T0,2025-03-19 13:01:00+00:00,-67.55555555555556,2
station1,Asset-T0,2025-03-19 13:02:00+00:00,-68.0,2
station1,Asset-T0,2025-03-19 13:03:00+00:00,-67.33333333333333,0
station1,Asset-T0,2025-03-19 13:04:00+00:00,-69.5,0
station1,Asset-T0,2025-03-19 13:05:00+00:00,-67.85714285714286,1
station1,Asset-T0,2025-03-19 13:06:00+00:00,-69.0,2
station1,Asset-T0,2025-03-19 13:07:00+00:00,-68.0,1
station1,Asset-T0,2025-03-19 13:08:00+00:00,-70.0,0
station1,Asset-T0,2025-03-19 13:09:00+00:00,-68.5,2
station1,Asset-T0,2025-03-19 13:10:00+00:00,-67.5,2
station1,Asset-T0,2025-03-19 13:11:00+00:00,-68.2,2
station1,Asset-T0,2025-03-19 13:12:00+00:00,-66.75,0
station1,Asset-T0,2025-03-19 13:13:00+00:00,-68.5,2
station1,Asset-T0,2025-03-19 13:14:00+00:00,-68.0,0
station1,Asset-T0,2025-03-19 13:15:00+00:00,-67.0,0
station1,Asset-T0,2025-03-19 13:16:00+00:00,-74.0,2
station1,Asset-T0,2025-03-19 13:17:00+00:00,-71.0,2
station1,Asset-T0,2025-03-19 13:18:00+00:00,-66.0,1
station1,Asset-T0,2025-03-19 13:19:00+00:00,-69.75,0
station1,Asset-T0,2025-03-19 13:20:00+00:00,-68.0,1
station1,Asset-T0,2025-03-19 13:21:00+00:00,-71.75,2
station1,Asset-T0,2025-03-19 13:22:00+00:00,-46.0,2
station1,Asset-T0,2025-03-19 13:23:00+00:00,-44.75,2
station1,Asset-T0,2025-03-19 13:24:00+00:00,-45.25,0
station1,Asset-T0,2025-03-19 13:25:00+00:00,-44.0,1
station1,Asset-T0,2025-03-19 13:26:00+00:00,-44.25,0
station1,Asset-T0,2025-03-19 13:27:00+00:00,-51.0,1
station1,Asset-T0,2025-03-19 13:28:00+00:00,-49.0,0
station1,Asset-T0,2025-03-19 13:29:00+00:00,-62.0,1
station1,Asset-T0,2025-03-19 13:32:00+00:00,-47.5,1
station1,Asset-T0,2025-03-19 13:33:00+00:00,-48.0,0
station1,Asset-T0,2025-03-19 17:43:00+00:00,-55.0,2
station1,Asset-T0,2025-03-19 17:44:00+00:00,-56.0,2
station1,Asset-T0,2025-03-19 17:45:00+00:00,-56.333333333333336,0
station1,Asset-T0,2025-03-19 17:46:00+00:00,-69.0,1
station1,Asset-T0,2025-03-19 17:47:00+00:00,-61.0,1
station1,Asset-T0,2025-03-19 17:49:00+00:00,-62.0,1
station1,Asset-T0,2025-03-19 17:50:00+00:00,-63.0,0
station1,Asset-T0,2025-03-19 17:51:00+00:00,-51.666666666666664,0
station1,Asset-T0,2025-03-19 17:52:00+00:00,-54.0,1
station1,Asset-T0,2025-03-19 17:53:00+00:00,-55.5,1
station1,Asset-T0,2025-03-19 17:54:00+00:00,-57.5,2
station1,Asset-T0,2025-03-19 17:55:00+00:00,-55.0,1
station1,Asset-T0,2025-03-19 17:56:00+00:00,-55.75,2
station1,Asset-T0,2025-03-19 17:57:00+00:00,-65.0,2
station1,Asset-T0,2025-03-19 17:58:00+00:00,-67.66666666666667,2
station1,Asset-T0,2025-03-19 17:59:00+00:00,-70.66666666666667,0
station1,Asset-T0,2025-03-19 18:00:00+00:00,-65.66666666666667,2
station1,Asset-T0,2025-03-19 18:01:00+00:00,-67.0,2
station1,Asset-T0,2025-03-19 18:02:00+00:00,-67.0,1
station1,Asset-T0,2025-03-19 18:03:00+00:00,-65.75,0
station1,Asset-T0,2025-03-19 18:04:00+00:00,-66.0,2
station1,Asset-T0,2025-03-19 18:05:00+00:00,-65.5,1
station1,Asset-T0,2025-03-19 18:06:00+00:00,-66.75,1
station1,Asset-T0,2025-03-19 18:07:00+00:00,-63.5,1
station1,Asset-T0,2025-03-19 18:08:00+00:00,-64.0,1
station1,Asset-T0,2025-03-19 18:09:00+00:00,-66.0,2
station1,Asset-T0,2025-03-19 18:10:00+00:00,-65.8,1
station1,Asset-T0,2025-03-19 18:11:00+00:00,-66.0,1
station1,Asset-T0,2025-03-19 18:12:00+00:00,-71.5,1
station1,Asset-T0,2025-03-19 18:13:00+00:00,-67.66666666666667,0
station1,Asset-T0,2025-03-19 18:14:00+00:00,-66.66666666666667,2
station1,Asset-T0,2025-03-19 18:15:00+00:00,-65.33333333333333,1
station1,Asset-T0,2025-03-19 18:16:00+00:00,-63.0,2
station1,Asset-T0,2025-03-19 18:17:00+00:00,-63.333333333333336,2
station1,Asset-T0,2025-03-19 18:18:00+00:00,-70.0,0
station1,Asset-T0,2025-03-19 18:19:00+00:00,-64.33333333333333,0
station1,Asset-T0,2025-03-19 18:20:00+00:00,-66.25,1
station1,Asset-T0,2025-03-19 18:21:00+00:00,-67.0,1
station1,Asset-T0,2025-03-19 18:22:00+00:00,-72.2,1
station1,Asset-T0,2025-03-19 18:23:00+00:00,-70.5,0
station1,Asset-T0,2025-03-19 18:24:00+00:00,-64.6,2
station1,Asset-T0,2025-03-19 18:25:00+00:00,-67.0,1
station1,Asset-T0,2025-03-19 18:26:00+00:00,-69.5,2
station1,Asset-T0,2025-03-19 18:27:00+00:00,-71.25,1
station1,Asset-T0,2025-03-19 18:28:00+00:00,-65.0,1
station1,Asset-T0,2025-03-19 18:29:00+00:00,-68.25,0
station1,Asset-T0,2025-03-19 18:30:00+00:00,-66.0,2
station1,Asset-T0,2025-03-19 18:31:00+00:00,-67.0,0
station1,Asset-T0,2025-03-19 18:32:00+00:00,-69.0,2
station1,Asset-T0,2025-03-19 18:34:00+00:00,-66.5,1
station1,Asset-T0,2025-03-19 18:35:00+00:00,-66.83333333333333,1
station1,Asset-T0,2025-03-19 18:36:00+00:00,-70.16666666666667,1
station1,Asset-T0,2025-03-19 18:37:00+00:00,-68.0,0
station1,Asset-T0,2025-03-19 18:38:00+00:00,-67.0,0
station1,Asset-T0,2025-03-19 18:39:00+00:00,-71.0,2
station1,Asset-T0,2025-03-19 18:40:00+00:00,-67.0,2
station1,Asset-T0,2025-03-19 18:41:00+00:00,-60.8,0
station1,Asset-T0,2025-03-19 18:42:00+00:00,-65.25,2
station1,Asset-T0,2025-03-19 18:43:00+00:00,-67.0,0
station1,Asset-T0,2025-03-19 18:44:00+00:00,-68.4,0
station1,Asset-T0,2025-03-19 18:45:00+00:00,-68.8,1
station1,Asset-T0,2025-03-19 18:46:00+00:00,-67.66666666666667,0
station1,Asset-T0,2025-03-19 18:47:00+00:00,-66.8,0
station1,Asset-T0,2025-03-19 18:48:00+00:00,-67.4,1
station1,Asset-T0,2025-03-19 18:49:00+00:00,-65.66666666666667,0
station1,Asset-T0,2025-03-19 18:50:00+00:00,-68.0,1
station1,Asset-T0,2025-03-19 18:51:00+00:00,-70.16666666666667,0
station1,Asset-T0,2025-03-19 18:52:00+00:00,-67.14285714285714,1
station1,Asset-T0,2025-03-19 18:53:00+00:00,-73.0,0
station1,Asset-T0,2025-03-19 18:54:00+00:00,-70.0,1
station1,Asset-T0,2025-03-19 18:55:00+00:00,-68.5,1
station1,Asset-T0,2025-03-19 18:56:00+00:00,-68.33333333333333,1
station1,Asset-T0,2025-03-19 18:57:00+00:00,-68.75,0
station1,Asset-T0,2025-03-19 18:58:00+00:00,-67.0,0
station1,Asset-T0,2025-03-19 18:59:00+00:00,-68.0,2
station1,Asset-T0,2025-03-19 19:00:00+00:00,-60.44444444444444,0
station1,Asset-T0,2025-03-19 19:01:00+00:00,-61.0,2
station1,Asset-T0,2025-03-19 19:02:00+00:00,-62.25,0
station1,Asset-T0,2025-03-19 19:03:00+00:00,-59.5,1
station1,Asset-T0,2025-03-19 19:04:00+00:00,-59.75,2
station1,Asset-T0,2025-03-19 19:05:00+00:00,-61.6,1
station1,Asset-T0,2025-03-19 19:06:00+00:00,-64.0,1
station1,Asset-T0,2025-03-19 19:07:00+00:00,-60.75,0
station1,Asset-T0,2025-03-19 19:08:00+00:00,-62.0,1
station1,Asset-T0,2025-03-19 19:09:00+00:00,-61.4,0
station1,Asset-T0,2025-03-19 19:10:00+00:00,-63.0,1
station1,Asset-T0,2025-03-19 19:11:00+00:00,-62.333333333333336,0
station1,Asset-T0,2025-03-19 19:12:00+00:00,-64.8,0
station1,Asset-T1,2025-03-19 13:35:00+00:00,-47.666666666666664,1
station1,Asset-T1,2025-03-19 13:36:00+00:00,-48.0,2
station1,Asset-T1,2025-03-19 13:37:00+00:00,-46.5,0
station1,Asset-T1,2025-03-19 13:38:00+00:00,-44.75,0
station1,Asset-T1,2025-03-19 13:39:00+00:00,-45.5,0
station1,Asset-T1,2025-03-19 13:40:00+00:00,-46.0,0
station1,Asset-T1,2025-03-19 13:41:00+00:00,-45.0,0
station1,Asset-T1,2025-03-19 13:42:00+00:00,-67.0,1
station1,Asset-T1,2025-03-19 13:43:00+00:00,-70.66666666666667,2
station1,Asset-T1,2025-03-19 13:44:00+00:00,-67.8,2
station1,Asset-T1,2025-03-19 13:45:00+00:00,-66.0,2
station1,Asset-T1,2025-03-19 13:46:00+00:00,-65.0,0
station1,Asset-T1,2025-03-19 13:47:00+00:00,-64.5,2
station1,Asset-T1,2025-03-19 13:48:00+00:00,-67.33333333333333,1
station1,Asset-T1,2025-03-19 13:49:00+00:00,-68.5,1
station1,Asset-T1,2025-03-19 13:50:00+00:00,-73.5,1
station1,Asset-T1,2025-03-19 13:56:00+00:00,-72.0,0
station1,Asset-T1,2025-03-19 13:57:00+00:00,-67.0,0
station1,Asset-T1,2025-03-19 13:59:00+00:00,-75.5,1
station1,Asset-T1,2025-03-19 14:00:00+00:00,-72.5,2
station1,Asset-T1,2025-03-19 14:01:00+00:00,-74.0,1
station1,Asset-T1,2025-03-19 14:02:00+00:00,-75.0,0
station1,Asset-T1,2025-03-19 14:04:00+00:00,-73.0,2
station1,Asset-T1,2025-03-19 14:06:00+00:00,-74.66666666666667,0
station1,Asset-T1,2025-03-19 14:07:00+00:00,-74.0,0
station1,Asset-T1,2025-03-19 14:08:00+00:00,-74.0,2
station1,Asset-T1,2025-03-19 14:09:00+00:00,-74.0,1
station1,Asset-T1,2025-03-19 14:12:00+00:00,-73.0,1
station1,Asset-T1,2025-03-19 14:13:00+00:00,-76.0,2
station1,Asset-T1,2025-03-19 14:14:00+00:00,-69.0,0
station1,Asset-T1,2025-03-19 14:15:00+00:00,-72.0,2
station1,Asset-T1,2025-03-19 14:16:00+00:00,-66.66666666666667,0
station1,Asset-T1,2025-03-19 14:17:00+00:00,-60.0,1
station1,Asset-T1,2025-03-19 14:18:00+00:00,-64.5,1
station1,Asset-T1,2025-03-19 14:19:00+00:00,-66.0,1
station1,Asset-T1,2025-03-19 14:21:00+00:00,-64.0,1
station1,Asset-T1,2025-03-19 14:22:00+00:00,-71.0,1
station1,Asset-T1,2025-03-19 14:23:00+00:00,-73.5,1
station1,Asset-T1,2025-03-19 14:24:00+00:00,-73.0,0
station1,Asset-T1,2025-03-19 14:25:00+00:00,-64.0,2
station1,Asset-T1,2025-03-19 14:26:00+00:00,-68.0,1
station1,Asset-T1,2025-03-19 14:27:00+00:00,-61.0,1
station1,Asset-T1,2025-03-19 19:12:00+00:00,-47.0,2
station1,Asset-T1,2025-03-19 19:13:00+00:00,-45.0,2
station1,Asset-T1,2025-03-19 19:14:00+00:00,-45.666666666666664,2
station1,Asset-T1,2025-03-19 19:15:00+00:00,-45.714285714285715,2
station1,Asset-T1,2025-03-19 19:16:00+00:00,-47.0,2
station1,Asset-T1,2025-03-19 19:17:00+00:00,-48.0,1
station1,Asset-T2,2025-03-19 14:28:00+00:00,-60.333333333333336,1
station1,Asset-T2,2025-03-19 14:29:00+00:00,-56.0,2
station1,Asset-T2,2025-03-19 14:30:00+00:00,-62.0,0
station1,Asset-T2,2025-03-19 14:31:00+00:00,-56.25,0
station1,Asset-T2,2025-03-19 14:32:00+00:00,-64.0,1
station1,Asset-T2,2025-03-19 14:34:00+00:00,-65.0,0
station1,Asset-T2,2025-03-19 14:35:00+00:00,-60.0,1
station1,Asset-T2,2025-03-19 14:36:00+00:00,-63.0,1
station1,Asset-T2,2025-03-19 14:37:00+00:00,-70.0,1
station1,Asset-T2,2025-03-19 14:38:00+00:00,-66.33333333333333,1
station1,Asset-T2,2025-03-19 14:39:00+00:00,-58.0,1
station1,Asset-T2,2025-03-19 14:41:00+00:00,-57.0,1
station1,Asset-T2,2025-03-19 14:42:00+00:00,-53.5,1
station1,Asset-T2,2025-03-19 14:45:00+00:00,-54.0,2
station1,Asset-T2,2025-03-19 14:46:00+00:00,-60.0,2
station1,Asset-T2,2025-03-19 14:47:00+00:00,-59.0,2
station1,Asset-T2,2025-03-19 14:48:00+00:00,-61.75,0
station1,Asset-T2,2025-03-19 14:49:00+00:00,-60.0,2
station1,Asset-T2,2025-03-19 14:50:00+00:00,-66.0,1
station1,Asset-T2,2025-03-19 14:51:00+00:00,-60.0,1
station1,Asset-T2,2025-03-19 14:52:00+00:00,-62.0,1
station1,Asset-T2,2025-03-19 14:55:00+00:00,-62.5,2
station1,Asset-T2,2025-03-19 14:57:00+00:00,-77.0,2
station1,Asset-T2,2025-03-19 14:59:00+00:00,-56.5,2
station1,Asset-T2,2025-03-19 15:01:00+00:00,-62.5,0
station1,Asset-T2,2025-03-19 15:02:00+00:00,-64.0,0
station1,Asset-T2,2025-03-19 15:03:00+00:00,-54.0,0
station1,Asset-T2,2025-03-19 15:04:00+00:00,-51.75,0
station1,Asset-T2,2025-03-19 15:05:00+00:00,-56.0,1
station1,Asset-T2,2025-03-19 15:06:00+00:00,-54.0,1
station1,Asset-T2,2025-03-19 15:10:00+00:00,-52.0,1
station1,Asset-T2,2025-03-19 15:11:00+00:00,-63.0,0
station1,Asset-T2,2025-03-19 15:12:00+00:00,-59.666666666666664,0
station1,Asset-T2,2025-03-19 15:13:00+00:00,-64.5,1
station1,Asset-T2,2025-03-19 15:14:00+00:00,-62.0,2
station1,Asset-T2,2025-03-19 15:15:00+00:00,-66.33333333333333,1
station1,Asset-T2,2025-03-19 15:16:00+00:00,-72.0,1
station1,Asset-T2,2025-03-19 15:17:00+00:00,-65.0,1
station1,Asset-T2,2025-03-19 15:18:00+00:00,-64.66666666666667,0
station1,Asset-T2,2025-03-19 15:19:00+00:00,-64.33333333333333,1
station1,Asset-T2,2025-03-19 15:20:00+00:00,-60.5,1
station1,Asset-T2,2025-03-19 15:21:00+00:00,-62.25,2
station1,Asset-T2,2025-03-19 15:22:00+00:00,-61.0,0
station1,Asset-T2,2025-03-19 15:24:00+00:00,-63.666666666666664,1
station1,Asset-T2,2025-03-19 15:25:00+00:00,-62.0,2
station1,Asset-T2,2025-03-19 15:26:00+00:00,-64.0,0
station1,Asset-T2,2025-03-19 15:27:00+00:00,-64.0,2
station1,Asset-T2,2025-03-19 15:28:00+00:00,-64.0,1
station1,Asset-T2,2025-03-19 15:29:00+00:00,-68.25,0
station1,Asset-T2,2025-03-19 15:30:00+00:00,-67.55555555555556,1
station1,Asset-T2,2025-03-19 15:31:00+00:00,-67.5,0
station1,Asset-T2,2025-03-19 15:32:00+00:00,-68.5,1
station1,Asset-T2,2025-03-19 15:33:00+00:00,-66.0,2
station1,Asset-T2,2025-03-19 15:34:00+00:00,-67.5,2
station1,Asset-T2,2025-03-19 15:35:00+00:00,-69.0,1
station1,Asset-T2,2025-03-19 15:36:00+00:00,-69.66666666666667,2
station1,Asset-T2,2025-03-19 15:37:00+00:00,-69.0,0
station1,Asset-T2,2025-03-19 15:38:00+00:00,-69.66666666666667,2
station1,Asset-T2,2025-03-19 15:39:00+00:00,-63.5,1
station1,Asset-T2,2025-03-19 15:40:00+00:00,-65.0,0
station1,Asset-T2,2025-03-19 15:41:00+00:00,-64.0,0
station1,Asset-T2,2025-03-19 15:42:00+00:00,-64.2,1
station1,Asset-T2,2025-03-19 15:43:00+00:00,-63.0,2
station1,Asset-T2,2025-03-19 15:44:00+00:00,-64.4,2
station1,Asset-T2,2025-03-19 15:45:00+00:00,-63.4,0
station1,Asset-T2,2025-03-19 15:46:00+00:00,-64.0,0
station1,Asset-T2,2025-03-19 15:47:00+00:00,-63.5,0
station1,Asset-T2,2025-03-19 15:48:00+00:00,-64.75,0
station1,Asset-T2,2025-03-19 15:49:00+00:00,-64.33333333333333,1
