station,device,timestamp,rssi,label
station1,Asset-T2,2025-03-19 15:50:00+00:00,-64.5,0
station1,Asset-T2,2025-03-19 15:51:00+00:00,-64.6,1
station1,Asset-T2,2025-03-19 15:52:00+00:00,-64.16666666666667,1
station1,Asset-T2,2025-03-19 15:53:00+00:00,-63.0,0
station1,Asset-T2,2025-03-19 15:54:00+00:00,-63.8,2
station1,Asset-T2,2025-03-19 15:55:00+00:00,-66.5,0
station1,Asset-T2,2025-03-19 15:56:00+00:00,-64.0,2
station1,Asset-T2,2025-03-19 15:57:00+00:00,-65.5,0
station1,Asset-T2,2025-03-19 15:58:00+00:00,-62.0,1
station1,Asset-T2,2025-03-19 15:59:00+00:00,-65.0,0
station1,Asset-T2,2025-03-19 16:00:00+00:00,-64.5,1
station1,Asset-T2,2025-03-19 16:01:00+00:00,-63.5,1
station1,Asset-T2,2025-03-19 16:02:00+00:00,-66.0,1
station1,Asset-T2,2025-03-19 16:03:00+00:00,-64.0,1
station1,Asset-T2,2025-03-19 16:04:00+00:00,-65.66666666666667,2
station1,Asset-T2,2025-03-19 16:05:00+00:00,-64.75,2
station1,Asset-T2,2025-03-19 16:06:00+00:00,-65.25,2
station1,Asset-T2,2025-03-19 16:07:00+00:00,-63.0,1
station1,Asset-T2,2025-03-19 16:08:00+00:00,-65.0,0
station1,Asset-T2,2025-03-19 16:09:00+00:00,-63.0,0
station1,Asset-T2,2025-03-19 16:10:00+00:00,-65.25,0
station1,Asset-T2,2025-03-19 16:11:00+00:00,-63.0,1
station1,Asset-T2,2025-03-19 16:12:00+00:00,-64.5,1
station1,Asset-T2,2025-03-19 16:13:00+00:00,-66.0,0
station1,Asset-T2,2025-03-19 16:14:00+00:00,-63.5,2
station1,Asset-T2,2025-03-19 16:15:00+00:00,-65.0,0
station1,Asset-T2,2025-03-19 16:16:00+00:00,-65.5,0
station1,Asset-T2,2025-03-19 16:17:00+00:00,-66.66666666666667,0
station1,Asset-T2,2025-03-19 16:18:00+00:00,-65.0,2
station1,Asset-T2,2025-03-19 16:19:00+00:00,-68.66666666666667,1
station1,Asset-T2,2025-03-19 16:20:00+00:00,-66.33333333333333,2
station1,Asset-T2,2025-03-19 16:21:00+00:00,-66.66666666666667,2
station1,Asset-T2,2025-03-19 16:22:00+00:00,-65.5,0
station1,Asset-T2,2025-03-19 16:23:00+00:00,-65.4,0
station1,Asset-T2,2025-03-19 16:24:00+00:00,-65.5,1
station1,Asset-T2,2025-03-19 16:25:00+00:00,-65.33333333333333,0
station1,Asset-T2,2025-03-19 16:26:00+00:00,-67.0,1
station1,Asset-T2,2025-03-19 16:27:00+00:00,-67.75,1
station1,Asset-T2,2025-03-19 16:28:00+00:00,-67.0,1
station1,Asset-T2,2025-03-19 16:29:00+00:00,-67.33333333333333,2
station1,Asset-T2,2025-03-19 16:30:00+00:00,-70.0,0
station1,Asset-T2,2025-03-19 16:31:00+00:00,-65.0,1
station1,Asset-T2,2025-03-19 16:32:00+00:00,-74.5,0
station1,Asset-T2,2025-03-19 16:33:00+00:00,-73.75,2
station1,Asset-T2,2025-03-19 16:34:00+00:00,-74.33333333333333,0
station1,Asset-T2,2025-03-19 16:35:00+00:00,-71.0,1
station1,Asset-T2,2025-03-19 16:36:00+00:00,-71.66666666666667,0
station1,Asset-T2,2025-03-19 16:37:00+00:00,-73.5,2
station1,Asset-T2,2025-03-19 16:38:00+00:00,-72.75,2
station1,Asset-T2,2025-03-19 16:39:00+00:00,-74.0,1
station1,Asset-T2,2025-03-19 16:40:00+00:00,-76.5,0
station1,Asset-T2,2025-03-19 16:41:00+00:00,-74.0,2
station1,Asset-T2,2025-03-19 16:42:00+00:00,-75.5,2
station1,Asset-T2,2025-03-19 16:43:00+00:00,-75.5,1
station1,Asset-T2,2025-03-19 16:44:00+00:00,-74.0,1
station1,Asset-T2,2025-03-19 16:45:00+00:00,-74.0,2
station1,Asset-T2,2025-03-19 16:46:00+00:00,-71.2,1
station1,Asset-T2,2025-03-19 16:47:00+00:00,-70.0,0
station1,Asset-T2,2025-03-19 16:48:00+00:00,-73.0,0
station1,Asset-T2,2025-03-19 16:50:00+00:00,-73.0,0
station1,Asset-T2,2025-03-19 16:51:00+00:00,-72.4,0
station1,Asset-T2,2025-03-19 16:52:00+00:00,-71.0,2
station1,Asset-T2,2025-03-19 16:55:00+00:00,-73.0,1
station1,Asset-T2,2025-03-19 16:56:00+00:00,-74.0,0
station1,Asset-T2,2025-03-19 16:57:00+00:00,-74.0,0
station1,Asset-T2,2025-03-19 16:58:00+00:00,-72.0,0
station1,Asset-T2,2025-03-19 16:59:00+00:00,-75.5,0
station1,Asset-T2,2025-03-19 17:00:00+00:00,-75.33333333333333,1
station1,Asset-T2,2025-03-19 17:01:00+00:00,-75.5,1
station1,Asset-T2,2025-03-19 17:02:00+00:00,-72.0,0
station1,Asset-T2,2025-03-19 17:04:00+00:00,-67.0,0
station1,Asset-T2,2025-03-19 17:05:00+00:00,-75.0,2
station1,Asset-T2,2025-03-19 17:07:00+00:00,-75.5,1
station1,Asset-T2,2025-03-19 17:08:00+00:00,-72.0,0
station1,Asset-T2,2025-03-19 17:11:00+00:00,-70.66666666666667,1
station1,Asset-T2,2025-03-19 17:12:00+00:00,-74.0,0
station1,Asset-T2,2025-03-19 17:13:00+00:00,-72.0,1
station1,Asset-T2,2025-03-19 17:16:00+00:00,-71.0,2
station1,Asset-T2,2025-03-19 17:17:00+00:00,-72.25,1
station1,Asset-T2,2025-03-19 17:18:00+00:00,-72.5,1
station1,Asset-T2,2025-03-19 17:19:00+00:00,-71.0,1
station1,Asset-T2,2025-03-19 17:20:00+00:00,-75.0,1
station1,Asset-T2,2025-03-19 17:21:00+00:00,-70.0,1
station1,Asset-T2,2025-03-19 17:22:00+00:00,-72.0,0
station1,Asset-T2,2025-03-19 17:23:00+00:00,-74.0,1
station1,Asset-T2,2025-03-19 17:24:00+00:00,-72.0,1
station1,Asset-T2,2025-03-19 17:27:00+00:00,-70.0,0
station1,Asset-T2,2025-03-19 17:28:00+00:00,-63.0,2
station1,Asset-T2,2025-03-19 17:29:00+00:00,-67.0,2
station1,Asset-T2,2025-03-19 17:30:00+00:00,-64.0,2
station1,Asset-T2,2025-03-19 17:31:00+00:00,-66.75,2
station1,Asset-T2,2025-03-19 17:33:00+00:00,-67.5,2
station1,Asset-T2,2025-03-19 17:34:00+00:00,-67.0,0
station1,Asset-T2,2025-03-19 17:35:00+00:00,-68.33333333333333,1
station1,Asset-T2,2025-03-19 17:36:00+00:00,-69.5,1
station1,Asset-T2,2025-03-19 17:37:00+00:00,-68.66666666666667,1
station1,Asset-T2,2025-03-19 17:38:00+00:00,-64.0,1
station1,Asset-T2,2025-03-19 17:40:00+00:00,-66.0,2
station1,Asset-T2,2025-03-19 17:41:00+00:00,-61.0,2
station2,Ton-M5StickC-0,2025-03-17 20:38:00+00:00,-75.81818181818181,2
station2,Ton-M5StickC-0,2025-03-17 20:39:00+00:00,-83.75,2
station2,Ton-M5StickC-0,2025-03-17 20:40:00+00:00,-80.0,0
station2,Ton-M5StickC-0,2025-03-17 20:43:00+00:00,-83.0,2
station2,Ton-M5StickC-0,2025-03-17 20:45:00+00:00,-77.75,2
station2,Ton-M5StickC-0,2025-03-17 20:46:00+00:00,-68.92857142857143,0
station2,Ton-M5StickC-0,2025-03-17 20:47:00+00:00,-82.33333333333333,2
station2,Ton-M5StickC-0,2025-03-17 20:50:00+00:00,-82.5,1
station2,Ton-M5StickC-0,2025-03-17 20:51:00+00:00,-67.5625,1
station2,Ton-M5StickC-0,2025-03-17 20:52:00+00:00,-82.42857142857143,2
station2,Ton-M5StickC-0,2025-03-17 20:56:00+00:00,-74.66666666666667,2
station2,Ton-M5StickC-0,2025-03-17 20:57:00+00:00,-71.81818181818181,1
station2,Ton-M5StickC-0,2025-03-17 21:01:00+00:00,-82.57142857142857,2
station2,Ton-M5StickC-0,2025-03-17 21:02:00+00:00,-70.05882352941177,0
station2,Ton-M5StickC-0,2025-03-17 21:03:00+00:00,-87.5,0
station2,Ton-M5StickC-1,2025-03-17 20:40:00+00:00,-77.92857142857143,0
station2,Ton-M5StickC-1,2025-03-17 20:41:00+00:00,-72.88888888888889,1
station2,Ton-M5StickC-1,2025-03-17 20:47:00+00:00,-70.41666666666667,1
station2,Ton-M5StickC-1,2025-03-17 20:48:00+00:00,-73.45454545454545,2
station2,Ton-M5StickC-1,2025-03-17 20:52:00+00:00,-81.66666666666667,2
station2,Ton-M5StickC-1,2025-03-17 20:53:00+00:00,-72.3529411764706,2
station2,Ton-M5StickC-1,2025-03-17 20:54:00+00:00,-84.75,1
station2,Ton-M5StickC-1,2025-03-17 20:57:00+00:00,-85.33333333333333,2
station2,Ton-M5StickC-1,2025-03-17 20:58:00+00:00,-65.16666666666667,1
station2,Ton-M5StickC-1,2025-03-17 20:59:00+00:00,-83.0,2
station2,Ton-M5StickC-1,2025-03-17 21:03:00+00:00,-76.6,0
station2,Ton-M5StickC-1,2025-03-17 21:04:00+00:00,-71.23076923076923,2
station2,Ton-M5StickC-2,2025-03-17 20:42:00+00:00,-72.84615384615384,0
station2,Ton-M5StickC-2,2025-03-17 20:43:00+00:00,-87.0,1
station2,Ton-M5StickC-2,2025-03-17 20:48:00+00:00,-74.0,0
station2,Ton-M5StickC-2,2025-03-17 20:49:00+00:00,-68.4375,1
station2,Ton-M5StickC-2,2025-03-17 20:50:00+00:00,-82.875,1
station2,Ton-M5StickC-2,2025-03-17 20:54:00+00:00,-79.85714285714286,2
station2,Ton-M5StickC-2,2025-03-17 20:55:00+00:00,-69.53846153846153,0
station2,Ton-M5StickC-2,2025-03-17 20:56:00+00:00,-84.0,1
station2,Ton-M5StickC-2,2025-03-17 20:59:00+00:00,-81.6,0
station2,Ton-M5StickC-2,2025-03-17 21:00:00+00:00,-65.1875,1
station2,Ton-M5StickC-2,2025-03-17 21:01:00+00:00,-84.4,2
station2,Ton-M5StickC-2,2025-03-17 21:05:00+00:00,-69.85714285714286,1
station2,Ton-M5StickC-2,2025-03-17 21:06:00+00:00,-86.22222222222223,0
station2,Asset-T0,2025-03-19 17:42:00+00:00,-81.66666666666667,1
station2,Asset-T0,2025-03-19 17:43:00+00:00,-88.3125,0
station2,Asset-T0,2025-03-19 17:44:00+00:00,-89.71428571428571,1
station2,Asset-T0,2025-03-19 17:45:00+00:00,-88.13333333333334,1
station2,Asset-T0,2025-03-19 17:46:00+00:00,-88.17647058823529,0
station2,Asset-T0,2025-03-19 17:47:00+00:00,-85.5,0
station2,Asset-T0,2025-03-19 17:48:00+00:00,-85.0,2
station2,Asset-T0,2025-03-19 17:49:00+00:00,-89.13333333333334,0
station2,Asset-T0,2025-03-19 17:50:00+00:00,-89.375,0
station2,Asset-T0,2025-03-19 17:51:00+00:00,-86.9090909090909,2
station2,Asset-T0,2025-03-19 17:52:00+00:00,-87.54545454545455,2
station2,Asset-T0,2025-03-19 17:53:00+00:00,-88.47368421052632,1
station2,Asset-T0,2025-03-19 17:54:00+00:00,-89.94736842105263,2
station2,Asset-T0,2025-03-19 17:55:00+00:00,-87.16666666666667,1
station2,Asset-T0,2025-03-19 17:56:00+00:00,-89.4,0
station2,Asset-T0,2025-03-19 17:57:00+00:00,-95.27272727272727,0
station2,Asset-T0,2025-03-19 17:58:00+00:00,-91.28571428571429,2
station2,Asset-T0,2025-03-19 17:59:00+00:00,-93.42857142857143,1
station2,Asset-T0,2025-03-19 18:00:00+00:00,-91.66666666666667,2
station2,Asset-T0,2025-03-19 18:01:00+00:00,-92.38461538461539,2
station2,Asset-T0,2025-03-19 18:02:00+00:00,-91.28571428571429,1
station2,Asset-T0,2025-03-19 18:03:00+00:00,-92.38888888888889,0
station2,Asset-T0,2025-03-19 18:04:00+00:00,-90.06666666666666,0
station2,Asset-T0,2025-03-19 18:05:00+00:00,-91.6923076923077,1
station2,Asset-T0,2025-03-19 18:06:00+00:00,-90.94444444444444,2
station2,Asset-T0,2025-03-19 18:07:00+00:00,-93.77777777777777,0
station2,Asset-T0,2025-03-19 18:08:00+00:00,-91.66666666666667,1
station2,Asset-T0,2025-03-19 18:09:00+00:00,-94.625,2
station2,Asset-T0,2025-03-19 18:10:00+00:00,-93.26666666666667,2
station2,Asset-T0,2025-03-19 18:11:00+00:00,-93.38461538461539,1
station2,Asset-T0,2025-03-19 18:12:00+00:00,-94.13333333333334,1
station2,Asset-T0,2025-03-19 18:13:00+00:00,-93.46153846153847,1
station2,Asset-T0,2025-03-19 18:14:00+00:00,-91.73333333333333,2
station2,Asset-T0,2025-03-19 18:15:00+00:00,-94.0,0
station2,Asset-T0,2025-03-19 18:16:00+00:00,-93.5,1
station2,Asset-T0,2025-03-19 18:17:00+00:00,-93.6923076923077,0
station2,Asset-T0,2025-03-19 18:18:00+00:00,-93.22222222222223,2
station2,Asset-T0,2025-03-19 18:19:00+00:00,-93.57142857142857,2
station2,Asset-T0,2025-03-19 18:20:00+00:00,-94.28571428571429,1
station2,Asset-T0,2025-03-19 18:21:00+00:00,-91.6,1
station2,Asset-T0,2025-03-19 18:22:00+00:00,-91.63157894736842,0
station2,Asset-T0,2025-03-19 18:23:00+00:00,-93.07142857142857,2
station2,Asset-T0,2025-03-19 18:24:00+00:00,-93.125,0
station2,Asset-T0,2025-03-19 18:25:00+00:00,-86.6,2
station2,Asset-T0,2025-03-19 18:26:00+00:00,-86.3076923076923,1
station2,Asset-T0,2025-03-19 18:27:00+00:00,-87.84615384615384,2
station2,Asset-T0,2025-03-19 18:28:00+00:00,-87.5625,0
station2,Asset-T0,2025-03-19 18:29:00+00:00,-87.29411764705883,1
station2,Asset-T0,2025-03-19 18:30:00+00:00,-87.88888888888889,1
station2,Asset-T0,2025-03-19 18:31:00+00:00,-88.125,0
station2,Asset-T0,2025-03-19 18:32:00+00:00,-87.65,2
station2,Asset-T0,2025-03-19 18:33:00+00:00,-88.26315789473684,0
station2,Asset-T0,2025-03-19 18:34:00+00:00,-87.6,2
station2,Asset-T0,2025-03-19 18:35:00+00:00,-88.47058823529412,2
station2,Asset-T0,2025-03-19 18:36:00+00:00,-87.42105263157895,2
station2,Asset-T0,2025-03-19 18:37:00+00:00,-87.86666666666666,0
station2,Asset-T0,2025-03-19 18:38:00+00:00,-87.3125,0
station2,Asset-T0,2025-03-19 18:39:00+00:00,-87.78571428571429,1
station2,Asset-T0,2025-03-19 18:40:00+00:00,-87.66666666666667,1
station2,Asset-T0,2025-03-19 18:41:00+00:00,-90.5,1
station2,Asset-T0,2025-03-19 18:42:00+00:00,-29.666666666666668,1
station2,Asset-T0,2025-03-19 18:43:00+00:00,-29.833333333333332,1
station2,Asset-T0,2025-03-19 18:44:00+00:00,-29.8,2
station2,Asset-T0,2025-03-19 18:45:00+00:00,-29.894736842105264,1
station2,Asset-T0,2025-03-19 18:46:00+00:00,-29.736842105263158,2
station2,Asset-T0,2025-03-19 18:47:00+00:00,-29.8,2
station2,Asset-T0,2025-03-19 18:48:00+00:00,-29.473684210526315,0
station2,Asset-T0,2025-03-19 18:49:00+00:00,-29.6,2
station2,Asset-T0,2025-03-19 18:50:00+00:00,-29.842105263157894,2
station2,Asset-T0,2025-03-19 18:51:00+00:00,-29.789473684210527,0
station2,Asset-T0,2025-03-19 18:52:00+00:00,-29.88888888888889,0
station2,Asset-T0,2025-03-19 18:53:00+00:00,-29.68421052631579,1
station2,Asset-T0,2025-03-19 18:54:00+00:00,-29.72222222222222,0
station2,Asset-T0,2025-03-19 18:55:00+00:00,-29.8,2
station2,Asset-T0,2025-03-19 18:56:00+00:00,-29.94736842105263,1
station2,Asset-T0,2025-03-19 18:57:00+00:00,-29.9,0
station2,Asset-T0,2025-03-19 18:58:00+00:00,-29.88888888888889,1
station2,Asset-T0,2025-03-19 18:59:00+00:00,-29.736842105263158,2
station2,Asset-T0,2025-03-19 19:00:00+00:00,-29.94736842105263,1
station2,Asset-T0,2025-03-19 19:01:00+00:00,-29.95,0
station2,Asset-T0,2025-03-19 19:02:00+00:00,-29.9,2
station2,Asset-T0,2025-03-19 19:03:00+00:00,-29.789473684210527,2
station2,Asset-T0,2025-03-19 19:04:00+00:00,-29.85,2
station2,Asset-T0,2025-03-19 19:05:00+00:00,-29.166666666666668,1
station2,Asset-T0,2025-03-19 19:06:00+00:00,-28.842105263157894,1
station2,Asset-T0,2025-03-19 19:07:00+00:00,-29.2,0
station2,Asset-T0,2025-03-19 19:08:00+00:00,-29.263157894736842,2
station2,Asset-T0,2025-03-19 19:09:00+00:00,-29.210526315789473,1
station2,Asset-T0,2025-03-19 19:10:00+00:00,-29.333333333333332,0
station2,Asset-T0,2025-03-19 19:11:00+00:00,-29.63157894736842,1
station2,Asset-T0,2025-03-19 19:12:00+00:00,-33.4,2
station2,Asset-T1,2025-03-19 13:53:00+00:00,-93.25,0
station2,Asset-T1,2025-03-19 13:54:00+00:00,-89.88235294117646,2
station2,Asset-T1,2025-03-19 13:55:00+00:00,-86.6875,2
station2,Asset-T1,2025-03-19 13:56:00+00:00,-86.58333333333333,1
station2,Asset-T1,2025-03-19 13:57:00+00:00,-87.4375,2
station2,Asset-T1,2025-03-19 13:58:00+00:00,-87.0,2
station2,Asset-T1,2025-03-19 13:59:00+00:00,-87.78571428571429,0
station2,Asset-T1,2025-03-19 14:00:00+00:00,-88.33333333333333,1
station2,Asset-T1,2025-03-19 14:01:00+00:00,-88.35714285714286,1
station2,Asset-T1,2025-03-19 14:02:00+00:00,-88.07142857142857,1
station2,Asset-T1,2025-03-19 14:03:00+00:00,-88.6,1
station2,Asset-T1,2025-03-19 14:04:00+00:00,-87.21428571428571,1
station2,Asset-T1,2025-03-19 14:05:00+00:00,-87.08333333333333,2
station2,Asset-T1,2025-03-19 14:06:00+00:00,-87.33333333333333,2
station2,Asset-T1,2025-03-19 14:07:00+00:00,-87.5,1
station2,Asset-T1,2025-03-19 14:08:00+00:00,-87.0,1
station2,Asset-T1,2025-03-19 14:09:00+00:00,-86.5,1
station2,Asset-T1,2025-03-19 14:10:00+00:00,-86.64285714285714,1
station2,Asset-T1,2025-03-19 14:11:00+00:00,-86.85714285714286,1
station2,Asset-T1,2025-03-19 14:12:00+00:00,-87.41666666666667,2
station2,Asset-T1,2025-03-19 14:13:00+00:00,-87.1,0
station2,Asset-T1,2025-03-19 14:14:00+00:00,-71.6875,1
station2,Asset-T1,2025-03-19 14:15:00+00:00,-56.05882352941177,2
station2,Asset-T1,2025-03-19 14:16:00+00:00,-56.76470588235294,0
station2,Asset-T1,2025-03-19 14:17:00+00:00,-56.72222222222222,2
station2,Asset-T1,2025-03-19 14:18:00+00:00,-56.166666666666664,2
station2,Asset-T1,2025-03-19 14:19:00+00:00,-56.68421052631579,0
station2,Asset-T1,2025-03-19 14:20:00+00:00,-56.588235294117645,0
station2,Asset-T1,2025-03-19 14:21:00+00:00,-56.705882352941174,1
station2,Asset-T1,2025-03-19 14:22:00+00:00,-56.0,1
station2,Asset-T1,2025-03-19 14:23:00+00:00,-57.0,0
station2,Asset-T1,2025-03-19 14:24:00+00:00,-56.5,0
station2,Asset-T1,2025-03-19 14:25:00+00:00,-56.4375,2
station2,Asset-T1,2025-03-19 14:26:00+00:00,-56.0,1
station2,Asset-T1,2025-03-19 14:27:00+00:00,-59.875,0
station2,Asset-T1,2025-03-19 17:42:00+00:00,-83.66666666666667,2
station2,Asset-T1,2025-03-19 19:12:00+00:00,-81.0,1
station2,Asset-T1,2025-03-19 19:13:00+00:00,-81.72222222222223,2
station2,Asset-T1,2025-03-19 19:14:00+00:00,-82.15789473684211,1
station2,Asset-T1,2025-03-19 19:15:00+00:00,-80.25,2
station2,Asset-T1,2025-03-19 19:16:00+00:00,-80.21052631578948,0
station2,Asset-T1,2025-03-19 19:17:00+00:00,-82.0,1
station2,Asset-T2,2025-03-19 14:27:00+00:00,-85.0,0
station2,Asset-T2,2025-03-19 14:28:00+00:00,-88.4375,1
station2,Asset-T2,2025-03-19 14:29:00+00:00,-85.18181818181819,0
station2,Asset-T2,2025-03-19 14:30:00+00:00,-86.76923076923077,1
station2,Asset-T2,2025-03-19 14:31:00+00:00,-88.76923076923077,0
station2,Asset-T2,2025-03-19 14:32:00+00:00,-86.0,2
station2,Asset-T2,2025-03-19 14:33:00+00:00,-88.18181818181819,1
station2,Asset-T2,2025-03-19 14:34:00+00:00,-88.07692307692308,2
