station,device,timestamp,rssi,label
station2,Asset-T2,2025-03-19 14:35:00+00:00,-90.75,0
station2,Asset-T2,2025-03-19 14:36:00+00:00,-85.375,0
station2,Asset-T2,2025-03-19 14:37:00+00:00,-86.64285714285714,0
station2,Asset-T2,2025-03-19 14:38:00+00:00,-86.57142857142857,1
station2,Asset-T2,2025-03-19 14:39:00+00:00,-89.0625,2
station2,Asset-T2,2025-03-19 14:40:00+00:00,-86.8,0
station2,Asset-T2,2025-03-19 14:41:00+00:00,-85.53846153846153,2
station2,Asset-T2,2025-03-19 14:42:00+00:00,-86.0,2
station2,Asset-T2,2025-03-19 14:43:00+00:00,-86.92307692307692,0
station2,Asset-T2,2025-03-19 14:44:00+00:00,-88.3,1
station2,Asset-T2,2025-03-19 14:45:00+00:00,-86.92857142857143,1
station2,Asset-T2,2025-03-19 14:46:00+00:00,-87.5,0
station2,Asset-T2,2025-03-19 14:47:00+00:00,-85.53846153846153,0
station2,Asset-T2,2025-03-19 14:48:00+00:00,-86.46666666666667,2
station2,Asset-T2,2025-03-19 14:49:00+00:00,-86.33333333333333,1
station2,Asset-T2,2025-03-19 14:50:00+00:00,-86.23076923076923,1
station2,Asset-T2,2025-03-19 14:51:00+00:00,-85.76923076923077,0
station2,Asset-T2,2025-03-19 14:52:00+00:00,-87.15384615384616,1
station2,Asset-T2,2025-03-19 14:53:00+00:00,-84.15384615384616,0
station2,Asset-T2,2025-03-19 14:54:00+00:00,-87.53846153846153,1
station2,Asset-T2,2025-03-19 14:55:00+00:00,-88.0,1
station2,Asset-T2,2025-03-19 14:56:00+00:00,-85.63636363636364,2
station2,Asset-T2,2025-03-19 14:57:00+00:00,-87.73333333333333,0
station2,Asset-T2,2025-03-19 14:58:00+00:00,-87.33333333333333,2
station2,Asset-T2,2025-03-19 15:20:00+00:00,-82.0,1
station2,Asset-T2,2025-03-19 15:21:00+00:00,-86.6923076923077,2
station2,Asset-T2,2025-03-19 15:22:00+00:00,-86.93333333333334,0
station2,Asset-T2,2025-03-19 15:23:00+00:00,-86.53333333333333,2
station2,Asset-T2,2025-03-19 15:24:00+00:00,-86.41176470588235,1
station2,Asset-T2,2025-03-19 15:25:00+00:00,-86.07692307692308,0
station2,Asset-T2,2025-03-19 15:26:00+00:00,-81.5625,2
station2,Asset-T2,2025-03-19 15:27:00+00:00,-62.9,0
station2,Asset-T2,2025-03-19 15:28:00+00:00,-63.36842105263158,0
station2,Asset-T2,2025-03-19 15:29:00+00:00,-62.94736842105263,1
station2,Asset-T2,2025-03-19 15:30:00+00:00,-62.36842105263158,2
station2,Asset-T2,2025-03-19 15:31:00+00:00,-62.529411764705884,2
station2,Asset-T2,2025-03-19 15:32:00+00:00,-61.36842105263158,1
station2,Asset-T2,2025-03-19 15:33:00+00:00,-60.375,2
station2,Asset-T2,2025-03-19 15:34:00+00:00,-61.55,1
station2,Asset-T2,2025-03-19 15:35:00+00:00,-61.833333333333336,2
station2,Asset-T2,2025-03-19 15:36:00+00:00,-64.1,0
station2,Asset-T2,2025-03-19 15:37:00+00:00,-61.63157894736842,0
station2,Asset-T2,2025-03-19 15:38:00+00:00,-63.26315789473684,0
station2,Asset-T2,2025-03-19 15:39:00+00:00,-61.05882352941177,0
station2,Asset-T2,2025-03-19 15:40:00+00:00,-61.75,0
station2,Asset-T2,2025-03-19 15:41:00+00:00,-62.8421052631579,2
station2,Asset-T2,2025-03-19 15:42:00+00:00,-61.578947368421055,2
station2,Asset-T2,2025-03-19 15:43:00+00:00,-62.26315789473684,0
station2,Asset-T2,2025-03-19 15:44:00+00:00,-61.77777777777778,2
station2,Asset-T2,2025-03-19 15:45:00+00:00,-62.526315789473685,1
station2,Asset-T2,2025-03-19 15:46:00+00:00,-61.1578947368421,0
station2,Asset-T2,2025-03-19 15:47:00+00:00,-61.05263157894737,1
station2,Asset-T2,2025-03-19 15:48:00+00:00,-61.833333333333336,0
station2,Asset-T2,2025-03-19 15:49:00+00:00,-61.94736842105263,1
station2,Asset-T2,2025-03-19 15:50:00+00:00,-61.65,0
station2,Asset-T2,2025-03-19 15:51:00+00:00,-62.473684210526315,2
station2,Asset-T2,2025-03-19 15:52:00+00:00,-61.63157894736842,0
station2,Asset-T2,2025-03-19 15:53:00+00:00,-62.05882352941177,1
station2,Asset-T2,2025-03-19 15:54:00+00:00,-62.4375,0
station2,Asset-T2,2025-03-19 15:55:00+00:00,-63.388888888888886,2
station2,Asset-T2,2025-03-19 15:56:00+00:00,-61.578947368421055,1
station2,Asset-T2,2025-03-19 15:57:00+00:00,-63.473684210526315,0
station2,Asset-T2,2025-03-19 15:58:00+00:00,-64.84210526315789,0
station2,Asset-T2,2025-03-19 15:59:00+00:00,-63.78947368421053,0
station2,Asset-T2,2025-03-19 16:00:00+00:00,-63.375,0
station2,Asset-T2,2025-03-19 16:01:00+00:00,-63.94444444444444,1
station2,Asset-T2,2025-03-19 16:02:00+00:00,-65.52631578947368,1
station2,Asset-T2,2025-03-19 16:03:00+00:00,-62.73684210526316,1
station2,Asset-T2,2025-03-19 16:04:00+00:00,-62.94736842105263,1
station2,Asset-T2,2025-03-19 16:05:00+00:00,-63.10526315789474,2
station2,Asset-T2,2025-03-19 16:06:00+00:00,-62.35294117647059,1
station2,Asset-T2,2025-03-19 16:07:00+00:00,-63.3,1
station2,Asset-T2,2025-03-19 16:08:00+00:00,-65.05263157894737,1
station2,Asset-T2,2025-03-19 16:09:00+00:00,-62.46666666666667,1
station2,Asset-T2,2025-03-19 16:10:00+00:00,-62.55555555555556,1
station2,Asset-T2,2025-03-19 16:11:00+00:00,-65.35,1
station2,Asset-T2,2025-03-19 16:12:00+00:00,-64.73684210526316,2
station2,Asset-T2,2025-03-19 16:13:00+00:00,-61.9,2
station2,Asset-T2,2025-03-19 16:14:00+00:00,-64.33333333333333,1
station2,Asset-T2,2025-03-19 16:15:00+00:00,-61.9,0
station2,Asset-T2,2025-03-19 16:16:00+00:00,-63.705882352941174,2
station2,Asset-T2,2025-03-19 16:17:00+00:00,-62.78947368421053,1
station2,Asset-T2,2025-03-19 16:18:00+00:00,-64.05882352941177,0
station2,Asset-T2,2025-03-19 16:19:00+00:00,-62.526315789473685,1
station2,Asset-T2,2025-03-19 16:20:00+00:00,-63.9,2
station2,Asset-T2,2025-03-19 16:21:00+00:00,-62.94736842105263,1
station2,Asset-T2,2025-03-19 16:22:00+00:00,-63.78947368421053,1
station2,Asset-T2,2025-03-19 16:23:00+00:00,-64.22222222222223,0
station2,Asset-T2,2025-03-19 16:24:00+00:00,-63.8,2
station2,Asset-T2,2025-03-19 16:25:00+00:00,-63.1764705882353,1
station2,Asset-T2,2025-03-19 16:26:00+00:00,-63.05263157894737,0
station2,Asset-T2,2025-03-19 16:27:00+00:00,-63.46666666666667,2
station2,Asset-T2,2025-03-19 16:28:00+00:00,-62.8,0
station2,Asset-T2,2025-03-19 16:29:00+00:00,-63.0,0
station2,Asset-T2,2025-03-19 16:30:00+00:00,-63.27777777777778,2
station2,Asset-T2,2025-03-19 16:31:00+00:00,-64.10526315789474,2
station2,Asset-T2,2025-03-19 16:32:00+00:00,-62.333333333333336,2
station2,Asset-T2,2025-03-19 16:33:00+00:00,-61.89473684210526,0
station2,Asset-T2,2025-03-19 16:34:00+00:00,-63.5,0
station2,Asset-T2,2025-03-19 16:35:00+00:00,-62.94444444444444,0
station2,Asset-T2,2025-03-19 16:36:00+00:00,-63.4,1
station2,Asset-T2,2025-03-19 16:37:00+00:00,-63.22222222222222,2
station2,Asset-T2,2025-03-19 16:38:00+00:00,-62.578947368421055,1
station2,Asset-T2,2025-03-19 16:39:00+00:00,-63.10526315789474,1
station2,Asset-T2,2025-03-19 16:40:00+00:00,-64.1,0
station2,Asset-T2,2025-03-19 16:41:00+00:00,-61.5,2
station2,Asset-T2,2025-03-19 16:42:00+00:00,-62.77777777777778,1
station2,Asset-T2,2025-03-19 16:43:00+00:00,-62.35,2
station2,Asset-T2,2025-03-19 16:44:00+00:00,-61.36842105263158,2
station2,Asset-T2,2025-03-19 16:45:00+00:00,-61.85,0
station2,Asset-T2,2025-03-19 16:46:00+00:00,-61.5,0
station3,Ton-M5StickC-0,2025-03-17 20:38:00+00:00,-88.11111111111111,0
station3,Ton-M5StickC-0,2025-03-17 20:39:00+00:00,-77.2,0
station3,Ton-M5StickC-0,2025-03-17 20:40:00+00:00,-81.0,0
station3,Ton-M5StickC-0,2025-03-17 20:43:00+00:00,-87.0,2
station3,Ton-M5StickC-0,2025-03-17 20:45:00+00:00,-82.5,2
station3,Ton-M5StickC-0,2025-03-17 20:46:00+00:00,-84.07142857142857,0
station3,Ton-M5StickC-0,2025-03-17 20:47:00+00:00,-69.66666666666667,0
station3,Ton-M5StickC-0,2025-03-17 20:50:00+00:00,-82.75,1
station3,Ton-M5StickC-0,2025-03-17 20:51:00+00:00,-83.5625,1
station3,Ton-M5StickC-0,2025-03-17 20:52:00+00:00,-68.0,2
station3,Ton-M5StickC-0,2025-03-17 20:56:00+00:00,-85.125,1
station3,Ton-M5StickC-0,2025-03-17 20:57:00+00:00,-76.55555555555556,0
station3,Ton-M5StickC-0,2025-03-17 21:01:00+00:00,-82.42857142857143,1
station3,Ton-M5StickC-0,2025-03-17 21:02:00+00:00,-81.53846153846153,1
station3,Ton-M5StickC-0,2025-03-17 21:03:00+00:00,-72.42857142857143,1
station3,Ton-M5StickC-1,2025-03-17 20:40:00+00:00,-86.0,0
station3,Ton-M5StickC-1,2025-03-17 20:41:00+00:00,-74.41666666666667,2
station3,Ton-M5StickC-1,2025-03-17 20:47:00+00:00,-85.75,0
station3,Ton-M5StickC-1,2025-03-17 20:48:00+00:00,-71.2,0
station3,Ton-M5StickC-1,2025-03-17 20:52:00+00:00,-79.16666666666667,1
station3,Ton-M5StickC-1,2025-03-17 20:53:00+00:00,-79.52941176470588,1
station3,Ton-M5StickC-1,2025-03-17 20:54:00+00:00,-67.0,0
station3,Ton-M5StickC-1,2025-03-17 20:57:00+00:00,-81.33333333333333,1
station3,Ton-M5StickC-1,2025-03-17 20:58:00+00:00,-86.15384615384616,2
station3,Ton-M5StickC-1,2025-03-17 20:59:00+00:00,-56.9,2
station3,Ton-M5StickC-1,2025-03-17 21:03:00+00:00,-81.0,0
station3,Ton-M5StickC-1,2025-03-17 21:04:00+00:00,-71.53333333333333,1
station3,Ton-M5StickC-2,2025-03-17 20:42:00+00:00,-87.73333333333333,2
station3,Ton-M5StickC-2,2025-03-17 20:43:00+00:00,-73.85714285714286,2
station3,Ton-M5StickC-2,2025-03-17 20:48:00+00:00,-84.5,0
station3,Ton-M5StickC-2,2025-03-17 20:49:00+00:00,-85.3076923076923,1
station3,Ton-M5StickC-2,2025-03-17 20:50:00+00:00,-64.0,1
station3,Ton-M5StickC-2,2025-03-17 20:54:00+00:00,-80.85714285714286,0
station3,Ton-M5StickC-2,2025-03-17 20:55:00+00:00,-80.0,1
station3,Ton-M5StickC-2,2025-03-17 20:56:00+00:00,-80.5,1
station3,Ton-M5StickC-2,2025-03-17 20:59:00+00:00,-83.0,1
station3,Ton-M5StickC-2,2025-03-17 21:00:00+00:00,-85.9375,0
station3,Ton-M5StickC-2,2025-03-17 21:01:00+00:00,-55.8,2
station3,Ton-M5StickC-2,2025-03-17 21:05:00+00:00,-86.27272727272727,2
station3,Ton-M5StickC-2,2025-03-17 21:06:00+00:00,-60.666666666666664,0
station3,Asset-T1,2025-03-19 13:54:00+00:00,-92.0,1
station3,Asset-T1,2025-03-19 13:55:00+00:00,-30.8125,1
station3,Asset-T1,2025-03-19 13:56:00+00:00,-31.0,2
station3,Asset-T1,2025-03-19 13:57:00+00:00,-30.944444444444443,1
station3,Asset-T1,2025-03-19 13:58:00+00:00,-30.833333333333332,0
station3,Asset-T1,2025-03-19 13:59:00+00:00,-31.27777777777778,1
station3,Asset-T1,2025-03-19 14:00:00+00:00,-30.72222222222222,0
station3,Asset-T1,2025-03-19 14:01:00+00:00,-31.41176470588235,0
station3,Asset-T1,2025-03-19 14:02:00+00:00,-31.352941176470587,2
station3,Asset-T1,2025-03-19 14:03:00+00:00,-31.058823529411764,0
station3,Asset-T1,2025-03-19 14:04:00+00:00,-31.294117647058822,0
station3,Asset-T1,2025-03-19 14:05:00+00:00,-31.1875,2
station3,Asset-T1,2025-03-19 14:06:00+00:00,-31.31578947368421,2
station3,Asset-T1,2025-03-19 14:07:00+00:00,-30.94736842105263,1
station3,Asset-T1,2025-03-19 14:08:00+00:00,-31.055555555555557,2
station3,Asset-T1,2025-03-19 14:09:00+00:00,-30.88235294117647,0
station3,Asset-T1,2025-03-19 14:10:00+00:00,-31.235294117647058,1
station3,Asset-T1,2025-03-19 14:11:00+00:00,-31.27777777777778,0
station3,Asset-T1,2025-03-19 14:12:00+00:00,-31.294117647058822,1
station3,Asset-T1,2025-03-19 14:13:00+00:00,-31.133333333333333,2
station3,Asset-T1,2025-03-19 14:14:00+00:00,-51.333333333333336,0
station3,Asset-T1,2025-03-19 14:15:00+00:00,-78.75,1
station3,Asset-T1,2025-03-19 14:16:00+00:00,-78.27777777777777,0
station3,Asset-T1,2025-03-19 14:17:00+00:00,-78.375,2
station3,Asset-T1,2025-03-19 14:18:00+00:00,-78.52941176470588,0
station3,Asset-T1,2025-03-19 14:19:00+00:00,-78.11764705882354,0
station3,Asset-T1,2025-03-19 14:20:00+00:00,-78.5,0
station3,Asset-T1,2025-03-19 14:21:00+00:00,-77.61111111111111,2
station3,Asset-T1,2025-03-19 14:22:00+00:00,-78.1875,2
station3,Asset-T1,2025-03-19 14:23:00+00:00,-78.3529411764706,1
station3,Asset-T1,2025-03-19 14:24:00+00:00,-78.47058823529412,0
station3,Asset-T1,2025-03-19 14:25:00+00:00,-78.4375,0
station3,Asset-T1,2025-03-19 14:26:00+00:00,-77.66666666666667,0
station3,Asset-T1,2025-03-19 14:27:00+00:00,-79.0,1
station3,Asset-T2,2025-03-19 14:27:00+00:00,-92.0,1
station3,Asset-T2,2025-03-19 14:28:00+00:00,-86.78571428571429,0
station3,Asset-T2,2025-03-19 14:29:00+00:00,-86.84615384615384,0
station3,Asset-T2,2025-03-19 14:30:00+00:00,-88.55555555555556,1
station3,Asset-T2,2025-03-19 14:31:00+00:00,-86.45454545454545,1
station3,Asset-T2,2025-03-19 14:32:00+00:00,-86.0,0
station3,Asset-T2,2025-03-19 14:33:00+00:00,-87.5,1
station3,Asset-T2,2025-03-19 14:34:00+00:00,-87.0,1
station3,Asset-T2,2025-03-19 14:35:00+00:00,-86.83333333333333,0
station3,Asset-T2,2025-03-19 14:36:00+00:00,-91.72727272727273,1
station3,Asset-T2,2025-03-19 14:37:00+00:00,-86.0909090909091,0
station3,Asset-T2,2025-03-19 14:38:00+00:00,-83.5625,0
station3,Asset-T2,2025-03-19 14:39:00+00:00,-86.83333333333333,0
station3,Asset-T2,2025-03-19 14:40:00+00:00,-81.92307692307692,2
station3,Asset-T2,2025-03-19 14:41:00+00:00,-85.63636363636364,0
station3,Asset-T2,2025-03-19 14:42:00+00:00,-88.92857142857143,0
station3,Asset-T2,2025-03-19 14:43:00+00:00,-85.66666666666667,1
station3,Asset-T2,2025-03-19 14:44:00+00:00,-84.75,2
station3,Asset-T2,2025-03-19 14:45:00+00:00,-87.3076923076923,1
station3,Asset-T2,2025-03-19 14:46:00+00:00,-88.0,2
station3,Asset-T2,2025-03-19 14:47:00+00:00,-88.375,2
station3,Asset-T2,2025-03-19 14:48:00+00:00,-88.84615384615384,2
station3,Asset-T2,2025-03-19 14:49:00+00:00,-85.58333333333333,0
station3,Asset-T2,2025-03-19 14:50:00+00:00,-85.0,0
station3,Asset-T2,2025-03-19 14:51:00+00:00,-86.0,0
station3,Asset-T2,2025-03-19 14:52:00+00:00,-87.66666666666667,0
station3,Asset-T2,2025-03-19 14:53:00+00:00,-85.25,1
station3,Asset-T2,2025-03-19 14:54:00+00:00,-84.4,2
station3,Asset-T2,2025-03-19 14:55:00+00:00,-89.25,1
station3,Asset-T2,2025-03-19 14:56:00+00:00,-85.8,1
station3,Asset-T2,2025-03-19 14:57:00+00:00,-88.6923076923077,2
station3,Asset-T2,2025-03-19 14:58:00+00:00,-82.1,1
station3,Asset-T2,2025-03-19 14:59:00+00:00,-87.1875,2
station3,Asset-T2,2025-03-19 15:00:00+00:00,-89.45454545454545,2
station3,Asset-T2,2025-03-19 15:01:00+00:00,-89.66666666666667,0
station3,Asset-T2,2025-03-19 15:02:00+00:00,-85.8,0
station3,Asset-T2,2025-03-19 15:03:00+00:00,-88.54545454545455,0
station3,Asset-T2,2025-03-19 15:04:00+00:00,-85.66666666666667,2
station3,Asset-T2,2025-03-19 15:05:00+00:00,-84.18181818181819,1
station3,Asset-T2,2025-03-19 15:06:00+00:00,-85.15384615384616,1
station3,Asset-T2,2025-03-19 15:07:00+00:00,-87.16666666666667,2
station3,Asset-T2,2025-03-19 15:08:00+00:00,-86.29411764705883,0
station3,Asset-T2,2025-03-19 15:09:00+00:00,-87.07142857142857,2
station3,Asset-T2,2025-03-19 15:10:00+00:00,-79.53846153846153,1
station3,Asset-T2,2025-03-19 15:11:00+00:00,-43.92857142857143,1
station3,Asset-T2,2025-03-19 15:12:00+00:00,-44.0,1
station3,Asset-T2,2025-03-19 15:13:00+00:00,-43.72222222222222,0
station3,Asset-T2,2025-03-19 15:14:00+00:00,-43.94117647058823,2
station3,Asset-T2,2025-03-19 15:15:00+00:00,-43.94444444444444,2
station3,Asset-T2,2025-03-19 15:16:00+00:00,-44.05263157894737,2
station3,Asset-T2,2025-03-19 15:17:00+00:00,-43.88235294117647,0
station3,Asset-T2,2025-03-19 15:18:00+00:00,-43.8125,0
station3,Asset-T2,2025-03-19 15:19:00+00:00,-44.22222222222222,1
station3,Asset-T2,2025-03-19 15:20:00+00:00,-44.111111111111114,0
station3,Asset-T2,2025-03-19 15:21:00+00:00,-44.13333333333333,1
station3,Asset-T2,2025-03-19 15:22:00+00:00,-44.411764705882355,0
station3,Asset-T2,2025-03-19 15:23:00+00:00,-44.0,2
station3,Asset-T2,2025-03-19 15:24:00+00:00,-44.05555555555556,2
station3,Asset-T2,2025-03-19 15:25:00+00:00,-44.1875,1
station3,Asset-T2,2025-03-19 15:26:00+00:00,-53.94117647058823,2
station3,Asset-T2,2025-03-19 15:27:00+00:00,-83.38461538461539,2
station3,Asset-T2,2025-03-19 15:28:00+00:00,-83.4,1
station3,Asset-T2,2025-03-19 15:29:00+00:00,-83.11764705882354,0
station3,Asset-T2,2025-03-19 15:30:00+00:00,-83.0625,1
station3,Asset-T2,2025-03-19 15:31:00+00:00,-83.8,2
station3,Asset-T2,2025-03-19 15:32:00+00:00,-83.47058823529412,0
station3,Asset-T2,2025-03-19 15:33:00+00:00,-83.29411764705883,1
station3,Asset-T2,2025-03-19 15:34:00+00:00,-84.11764705882354,1
station3,Asset-T2,2025-03-19 15:35:00+00:00,-83.25,1
station3,Asset-T2,2025-03-19 15:36:00+00:00,-83.3125,2
station3,Asset-T2,2025-03-19 15:37:00+00:00,-83.84210526315789,0
station3,Asset-T2,2025-03-19 15:38:00+00:00,-83.64285714285714,2
station3,Asset-T2,2025-03-19 15:39:00+00:00,-83.14285714285714,1
station3,Asset-T2,2025-03-19 15:40:00+00:00,-83.5,1
station3,Asset-T2,2025-03-19 15:41:00+00:00,-83.75,2
station3,Asset-T2,2025-03-19 15:42:00+00:00,-84.3529411764706,2
station3,Asset-T2,2025-03-19 15:43:00+00:00,-83.375,0
station3,Asset-T2,2025-03-19 15:44:00+00:00,-83.55555555555556,0
station3,Asset-T2,2025-03-19 15:45:00+00:00,-84.05882352941177,0
station3,Asset-T2,2025-03-19 15:46:00+00:00,-83.9375,1
station3,Asset-T2,2025-03-19 15:47:00+00:00,-83.89473684210526,0
station3,Asset-T2,2025-03-19 15:48:00+00:00,-83.55555555555556,1
station3,Asset-T2,2025-03-19 15:49:00+00:00,-84.05882352941177,2
station3,Asset-T2,2025-03-19 15:50:00+00:00,-84.36363636363636,2
