timestamp,station2,station1,station3,label
2025-03-17 20:38:00,-75.81818181818181,-61.22222222222222,-88.11111111111111,0
2025-03-17 20:39:00,-83.75,-68.4,-77.2,0
2025-03-17 20:40:00,-78.96428571428572,-59.94444444444444,-83.5,0
2025-03-17 20:41:00,-72.88888888888889,-70.0,-74.41666666666667,0
2025-03-17 20:42:00,-72.84615384615384,-61.266666666666666,-87.73333333333333,0
2025-03-17 20:43:00,-85.0,-60.0,-80.42857142857143,0
2025-03-17 20:45:00,-77.75,-52.5,-82.5,0
2025-03-17 20:46:00,-68.92857142857143,-65.0,-84.07142857142857,0
2025-03-17 20:47:00,-76.375,-67.65,-77.70833333333334,0
2025-03-17 20:48:00,-73.72727272727272,-59.125,-77.85,0
2025-03-17 20:49:00,-68.4375,-61.77777777777778,-85.3076923076923,0
2025-03-17 20:50:00,-82.6875,-60.46666666666667,-73.375,0
2025-03-17 20:51:00,-67.5625,-67.0909090909091,-83.5625,0
2025-03-17 20:52:00,-82.04761904761905,-56.91666666666666,-73.58333333333334,0
2025-03-17 20:53:00,-72.3529411764706,-69.91666666666667,-79.52941176470588,0
2025-03-17 20:54:00,-82.30357142857143,-63.785714285714285,-73.92857142857143,0
2025-03-17 20:55:00,-69.53846153846153,-70.36363636363636,-80.0,1
2025-03-17 20:56:00,-79.33333333333334,-63.0,-82.8125,0
2025-03-17 20:57:00,-78.57575757575756,-60.484848484848484,-78.94444444444444,0
2025-03-17 20:58:00,-65.16666666666667,-65.27272727272727,-86.15384615384616,1
2025-03-17 20:59:00,-82.3,-60.83333333333333,-69.95,0
2025-03-17 21:00:00,-65.1875,-67.88888888888889,-85.9375,1
2025-03-17 21:01:00,-83.4857142857143,-59.8,-69.11428571428571,0
2025-03-17 21:02:00,-70.05882352941177,-68.0,-81.53846153846153,0
2025-03-17 21:03:00,-82.05,-65.9375,-76.71428571428572,0
2025-03-17 21:04:00,-71.23076923076923,-70.33333333333333,-71.53333333333333,0
2025-03-17 21:05:00,-69.85714285714286,-63.8125,-86.27272727272727,0
2025-03-17 21:06:00,-86.22222222222223,-67.6,-60.66666666666666,2
2025-03-19 13:56:00,-86.58333333333333,-72.0,-31.0,2
2025-03-19 13:57:00,-87.4375,-67.0,-30.944444444444443,2
2025-03-19 13:59:00,-87.78571428571429,-75.5,-31.27777777777778,2
2025-03-19 14:00:00,-88.33333333333333,-72.5,-30.72222222222222,2
2025-03-19 14:01:00,-88.35714285714286,-74.0,-31.41176470588235,2
2025-03-19 14:02:00,-88.07142857142857,-75.0,-31.352941176470587,2
2025-03-19 14:04:00,-87.21428571428571,-73.0,-31.294117647058822,2
2025-03-19 14:06:00,-87.33333333333333,-74.66666666666667,-31.31578947368421,2
2025-03-19 14:07:00,-87.5,-74.0,-30.94736842105263,2
2025-03-19 14:08:00,-87.0,-74.0,-31.05555555555556,2
2025-03-19 14:09:00,-86.5,-74.0,-30.88235294117647,2
2025-03-19 14:12:00,-87.41666666666667,-73.0,-31.294117647058822,2
2025-03-19 14:13:00,-87.1,-76.0,-31.133333333333333,2
2025-03-19 14:14:00,-71.6875,-69.0,-51.333333333333336,2
2025-03-19 14:15:00,-56.05882352941177,-72.0,-78.75,1
2025-03-19 14:16:00,-56.76470588235294,-66.66666666666667,-78.27777777777777,1
2025-03-19 14:17:00,-56.72222222222222,-60.0,-78.375,1
2025-03-19 14:18:00,-56.16666666666666,-64.5,-78.52941176470588,1
2025-03-19 14:19:00,-56.68421052631579,-66.0,-78.11764705882354,1
2025-03-19 14:21:00,-56.70588235294117,-64.0,-77.61111111111111,1
2025-03-19 14:22:00,-56.0,-71.0,-78.1875,1
2025-03-19 14:23:00,-57.0,-73.5,-78.3529411764706,1
2025-03-19 14:24:00,-56.5,-73.0,-78.47058823529412,1
2025-03-19 14:25:00,-56.4375,-64.0,-78.4375,1
2025-03-19 14:26:00,-56.0,-68.0,-77.66666666666667,1
2025-03-19 14:27:00,-72.4375,-61.0,-85.5,0
2025-03-19 14:28:00,-88.4375,-60.333333333333336,-86.78571428571429,0
2025-03-19 14:29:00,-85.18181818181819,-56.0,-86.84615384615384,0
2025-03-19 14:30:00,-86.76923076923077,-62.0,-88.55555555555556,0
2025-03-19 14:31:00,-88.76923076923077,-56.25,-86.45454545454545,0
2025-03-19 14:32:00,-86.0,-64.0,-86.0,0
2025-03-19 14:34:00,-88.07692307692308,-65.0,-87.0,0
2025-03-19 14:35:00,-90.75,-60.0,-86.83333333333333,0
2025-03-19 14:36:00,-85.375,-63.0,-91.72727272727272,0
2025-03-19 14:37:00,-86.64285714285714,-70.0,-86.0909090909091,0
2025-03-19 14:38:00,-86.57142857142857,-66.33333333333333,-83.5625,0
2025-03-19 14:39:00,-89.0625,-58.0,-86.83333333333333,0
2025-03-19 14:41:00,-85.53846153846153,-57.0,-85.63636363636364,0
2025-03-19 14:42:00,-86.0,-53.5,-88.92857142857143,0
2025-03-19 14:45:00,-86.92857142857143,-54.0,-87.3076923076923,0
2025-03-19 14:46:00,-87.5,-60.0,-88.0,0
2025-03-19 14:47:00,-85.53846153846153,-59.0,-88.375,0
2025-03-19 14:48:00,-86.46666666666667,-61.75,-88.84615384615384,0
2025-03-19 14:49:00,-86.33333333333333,-60.0,-85.58333333333333,0
2025-03-19 14:50:00,-86.23076923076923,-66.0,-85.0,0
2025-03-19 14:51:00,-85.76923076923077,-60.0,-86.0,0
2025-03-19 14:52:00,-87.15384615384616,-62.0,-87.66666666666667,0
2025-03-19 14:55:00,-88.0,-62.5,-89.25,0
2025-03-19 14:57:00,-87.73333333333333,-77.0,-88.6923076923077,0
2025-03-19 15:20:00,-82.0,-60.5,-44.11111111111112,2
2025-03-19 15:21:00,-86.6923076923077,-62.25,-44.13333333333333,2
2025-03-19 15:22:00,-86.93333333333334,-61.0,-44.41176470588236,2
2025-03-19 15:24:00,-86.41176470588235,-63.66666666666666,-44.05555555555556,2
2025-03-19 15:25:00,-86.07692307692308,-62.0,-44.1875,2
2025-03-19 15:26:00,-81.5625,-64.0,-53.94117647058823,2
2025-03-19 15:27:00,-62.9,-64.0,-83.38461538461539,1
2025-03-19 15:28:00,-63.36842105263158,-64.0,-83.4,1
2025-03-19 15:29:00,-62.94736842105263,-68.25,-83.11764705882354,1
2025-03-19 15:30:00,-62.36842105263158,-67.55555555555556,-83.0625,1
2025-03-19 15:31:00,-62.52941176470589,-67.5,-83.8,1
2025-03-19 15:32:00,-61.36842105263158,-68.5,-83.47058823529412,1
2025-03-19 15:33:00,-60.375,-66.0,-83.29411764705883,1
2025-03-19 15:34:00,-61.55,-67.5,-84.11764705882354,1
2025-03-19 15:35:00,-61.833333333333336,-69.0,-83.25,1
2025-03-19 15:36:00,-64.1,-69.66666666666667,-83.3125,1
2025-03-19 15:37:00,-61.63157894736842,-69.0,-83.84210526315789,1
2025-03-19 15:38:00,-63.26315789473684,-69.66666666666667,-83.64285714285714,1
2025-03-19 15:39:00,-61.05882352941177,-63.5,-83.14285714285714,1
2025-03-19 15:40:00,-61.75,-65.0,-83.5,1
2025-03-19 15:41:00,-62.8421052631579,-64.0,-83.75,1
2025-03-19 15:42:00,-61.578947368421055,-64.2,-84.3529411764706,1
2025-03-19 15:43:00,-62.26315789473684,-63.0,-83.375,1
2025-03-19 15:44:00,-61.77777777777778,-64.4,-83.55555555555556,1
2025-03-19 15:45:00,-62.526315789473685,-63.4,-84.05882352941177,1
2025-03-19 15:46:00,-61.1578947368421,-64.0,-83.9375,1
2025-03-19 15:47:00,-61.05263157894737,-63.5,-83.89473684210526,1
2025-03-19 15:48:00,-61.833333333333336,-64.75,-83.55555555555556,1
2025-03-19 15:49:00,-61.94736842105263,-64.33333333333333,-84.05882352941177,1
2025-03-19 15:50:00,-61.65,-64.5,-84.36363636363636,1
